"Year","inflation","salaries_growth_inflation_corrected","salary","living_costs_change_elternzeit","living_costs_family","living_standard_costs","living_costs","expected_money_for_investment_savings","net_annual_salary","lump_sums","expected_yearly_return_on_passive_investment_inflation_corrected","total_taxes_on_income","capital_gains_tax_rate","passive_investment_return_from_previous_year","passive_investment_vorabpauschale","vorabpauschale_tax_from_previous_year","accumulated_vorabpauschale_tax","housing_cost_growth_inflation_corrected","housing_cost","rental_cost_growth_inflation_corrected","rental_cost","rental_housing_cost","property1_value_growth_inflation_corrected","property1_market_evaluation","property1_purchase_real_cost","property1_available_for_down_payment","property1_used_from_savings","property1_mortgage_principal","property1_principal_repayment_rate","property1_mortgage_interest_rate","property1_mortgage_principal_share","property1_mortgage_interest_share","property1_mortgage_payment","property1_mortgage_length_years","property1_mortgage_principal_left","property1_mortgage_interest_left","property1_max_mortgage_amortization","property1_additional_amortization","property1_loan_family_friends_interest_rate","property1_loan_family_friends_principal_share","property1_loan_family_friends_interest_share","property1_loan_family_friends_payment","property1_loan_family_friends_principal_left","property1_loan_family_friends_interest_left","property1_property_taxes_rate","property1_property_taxes","property1_maintenance_cost_rate","property1_maintenance_cost","property1_hausgeld_maintenance_costs","property1_hausgeld_utilities","property1_hausgeld_reserve_fund","property1_hausgeld_house_management_fee","property1_hausgeld_building_insurance","property1_hausgeld_fees_total","property1_sale_rate_total","property1_sale_costs","property1_sale_capital_gain_tax","property1_value_liquid","property2_value_growth_inflation_corrected","property2_market_evaluation","property2_purchase_real_cost","property2_available_for_down_payment","property2_used_from_savings","property2_mortgage_principal","property2_principal_repayment_rate","property2_mortgage_interest_rate","property2_mortgage_interest_share","property2_mortgage_payment","property2_mortgage_principal_share","property2_mortgage_length_years","property2_mortgage_principal_left","property2_mortgage_interest_left","property2_max_mortgage_amortization","property2_additional_amortization","property2_loan_family_friends_interest_rate","property2_loan_family_friends_principal_share","property2_loan_family_friends_interest_share","property2_loan_family_friends_payment","property2_loan_family_friends_principal_left","property2_loan_family_friends_interest_left","property2_property_taxes_rate","property2_property_taxes","property2_maintenance_cost_rate","property2_maintenance_cost","property2_hausgeld_maintenance_costs","property2_hausgeld_utilities","property2_hausgeld_reserve_fund","property2_hausgeld_house_management_fee","property2_hausgeld_building_insurance","property2_hausgeld_fees_total","property2_lease_rental_growth","property2_cold_rent_from_lease","property2_warm_lease_income","property2_yearly_depreciation_rate","property2_yearly_depreciation","property2_property_management_fee","property2_total_deducible_expenses","property2_income_taxes_adjustment","property2_vacancy_months_cost","property2_sale_rate_total","property2_sale_costs","property2_sale_capital_gain_tax","property2_value_liquid","properties_principal_share","properties_interest_share","properties_property_taxes","properties_maintenance_cost","properties_hausgeld_fees_total","properties_property_management_fee","properties_vacancy_months_cost","properties_warm_lease_income","properties_income_taxes_adjustment","properties_max_mortgage_amortization","total_expenses","total_income","cash_flow","cash_flow_to_emergency_reserve","cash_flow_to_mortgage_amortization","cash_flow_to_investment","savings_emergency_reserve","passive_investment_money_needed_from_liquid","passive_investment_money_withdrawn_from_capital_gains","passive_investment_money_withdrawn_from_contributions","passive_investment_yearly_contribution","passive_investment_contributions_accumulated","passive_investment_total_invested","passive_investment_total_invested_liquid","total_asset","scenario"
2048,2.5,-2.44,30121.38,0,-11880,-50400,-62280,0,30121.38,0,3.41,44.31,26.38,5545.46,1764.61,-87.35,34469.89,0,-3960,0.49,0,0,0.49,559494.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0.3,-1678.48,1,-5594.94,-900,-1500,-480,-480,-360,-3720,11.17,-62495.48,26.38,492732.73,0.49,559494.03,0,0,0,0,2,3.7,-7038.43,-33131.25,-26092.82,0,-165035.02,-9456.74,0,0,0,0,0,0,0,0,0.3,-1678.48,1,-5594.94,-900,-1500,-480,-480,-600,-3960,0.49,16113.43,21751.91,2,-10000,-1208.51,-22441.93,5922.89,-1812.66,11.17,-62495.48,0,322506.79,-26092.82,-7038.43,-3356.96,-11189.88,-7680,-1208.51,-1812.66,21751.91,5922.89,0,-120746.61,91016.44,-35275.63,-35275.63,0,0,0,-35275.63,-805.74,0,0,109120.63,167363.21,151998.82,1111859.51,"example"
2049,2.5,-2.44,29386.42,0,-11880,-50400,-62280,0,29386.42,0,3.41,44.31,26.38,5707.09,1808.73,-91.82,34378.07,0,-3960,0.49,0,0,0.49,562235.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0.3,-1686.71,1,-5622.36,-900,-1500,-480,-480,-360,-3720,11.17,-62801.71,26.38,494444.81,0.49,562235.55,0,0,0,0,2,3.7,-6106.3,-33131.25,-27024.95,0,-138942.2,-3350.44,0,0,0,0,0,0,0,0,0.3,-1686.71,1,-5622.36,-900,-1500,-480,-480,-600,-3960,0.49,16192.39,21839.1,2,-10000,-1214.43,-22483.5,5493.29,-1819.92,11.17,-62801.71,0,357141.2,-27024.95,-6106.3,-3373.42,-11244.72,-7680,-1214.43,-1819.92,21839.1,5493.29,0,-120835.56,89758.29,-36784.36,-36784.36,0,0,0,-36784.36,0,0,0,109120.63,173070.3,156200.38,1155248.76,"example"
2050,2.5,-2.44,28669.39,0,-11880,-50400,-62280,0,28669.39,0,3.41,44.31,26.38,5901.7,1853.95,-99.3,36991.86,0,-3960,0.49,0,0,0.49,564990.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0.3,-1694.97,1,-5649.9,-900,-1500,-480,-480,-360,-3720,11.17,-63109.44,26.38,496165.27,0.49,564990.5,0,0,0,0,2,3.7,-5140.86,-33131.25,-27990.39,0,-111917.25,0,0,0,0,0,0,0,0,0,0.3,-1694.97,1,-5649.9,-900,-1500,-480,-480,-600,-3960,0.49,16271.73,21926.7,2,-10000,-1220.38,-22525.25,5048.85,-1827.23,11.17,-63109.44,0,389963.81,-27990.39,-5140.86,-3389.94,-11299.8,-7680,-1220.38,-1827.23,21926.7,5048.85,0,-120927.9,88522.19,-38307.41,-38307.41,0,0,0,-38307.41,-1315.55,0,0,109120.63,177656.45,159576.7,1195720.2,"example"
2051,2.5,-2.44,27969.86,0,-5940,-50400,-56340,0,27969.86,0,3.41,44.31,26.38,6058.08,1900.3,-102.66,36889.2,0,-3960,0.49,0,0,0.49,567758.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0.3,-1703.28,1,-5677.59,-900,-1500,-480,-480,-360,-3720,11.17,-63418.67,26.38,497894.17,0.49,567758.95,0,0,0,0,2,3.7,-4140.94,-33131.25,-28990.31,0,-83926.86,0,0,0,0,0,0,0,0,0,0.3,-1703.28,1,-5677.59,-900,-1500,-480,-480,-600,-3960,0.49,16351.46,22014.74,2,-10000,-1226.36,-22567.23,4589.06,-1834.56,11.17,-63418.67,0,420413.42,-28990.31,-4140.94,-3406.56,-11355.18,-7680,-1226.36,-1834.56,22014.74,4589.06,0,-115076.57,87235.54,-33899.11,-33899.11,0,0,0,-33899.11,0,0,0,109120.63,183714.53,164036.66,1235305.57,"example"
2052,2.5,-2.44,27287.4,0,-5940,-50400,-56340,0,27287.4,0,3.41,44.31,26.38,6264.67,1947.81,-110.72,36778.48,0,-3960,0.49,0,0,0.49,570540.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1711.62,1,-5705.41,-900,-1500,-480,-480,-360,-3720,11.17,-63729.43,26.38,499631.54,0.49,570540.97,0,0,0,0,2,3.7,-3105.29,-33131.25,-30025.96,0,-54936.55,0,0,0,0,0,0,0,0,0,0.3,-1711.62,1,-5705.41,-900,-1500,-480,-480,-600,-3960,0.49,16431.58,22103.2,2,-10000,-1232.37,-22609.4,4113.35,-1841.93,11.17,-63729.43,0,451874.99,-30025.96,-3105.29,-3423.24,-11410.82,-7680,-1232.37,-1841.93,22103.2,4113.35,0,-115170.33,85985.17,-35449.83,-35449.83,0,0,0,-35449.83,0,0,0,109120.63,189979.2,168648.71,1276124.59,"example"
2053,2.5,-2.44,26621.59,0,0,-50400,-50400,0,26621.59,0,3.41,44.31,26.38,6478.29,1996.51,-119.17,36659.31,0,-3960,0.49,0,0,0.49,573336.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1720.01,1,-5733.37,-900,-1500,-480,-480,-360,-3720,11.17,-64041.7,0,509294.92,0.49,573336.62,0,0,0,0,2,3.7,-2032.65,-33131.25,-31098.6,0,-24910.59,0,0,0,0,0,0,0,0,0,0.3,-1720.01,1,-5733.37,-900,-1500,-480,-480,-600,-3960,0.49,16512.09,22192.1,2,-10000,-1238.41,-22651.79,3621.17,-1849.34,11.17,-64041.7,0,484384.33,-31098.6,-2032.65,-3440.02,-11466.74,-7680,-1238.41,-1849.34,22192.1,3621.17,0,-109324.93,84726.42,-31076.8,-31076.8,0,0,0,-31076.8,0,0,0,109120.63,196457.49,173418.03,1318220.14,"example"
2054,2.5,-2.44,25972.02,0,0,-50400,-50400,0,25972.02,0,3.41,44.31,26.38,6699.2,2046.42,-128.03,36531.28,0,-3960,0.49,0,0,0.49,576145.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1728.44,1,-5761.46,-900,-1500,-480,-480,-360,-3720,11.17,-64355.5,0,511790.47,0.49,576145.97,0,0,0,0,2,3.7,-921.69,-25832.28,-24910.59,0,0,0,0,0,0,0,0,0,0,0,0.3,-1728.44,1,-5761.46,-900,-1500,-480,-480,-600,-3960,0.49,16593,22281.44,2,-10000,-1244.47,-22694.37,3111.92,-1856.79,11.17,-64355.5,0,511790.47,-24910.59,-921.69,-3456.88,-11522.92,-7680,-1244.47,-1856.79,22281.44,3111.92,0,-102121.37,83457.94,-25362.63,-25362.63,0,0,0,-25362.63,0,0,0,109120.63,203156.69,178349.98,1355448.63,"example"
2055,2.5,-2.44,25338.3,0,0,-50400,-50400,0,25338.3,-25000,3.41,44.31,26.38,6927.64,2097.58,-137.31,36393.97,0,-3960,0.49,0,0,0.49,578969.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1736.91,1,-5789.69,-900,-1500,-480,-480,-360,-3720,11.17,-64670.85,0,514298.24,0.49,578969.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1736.91,1,-5789.69,-900,-1500,-480,-480,-600,-3960,0.49,16674.31,22371.22,2,-10000,-1250.57,-22737.17,2686.45,-1864.27,11.17,-64670.85,0,514298.24,0,0,-3473.82,-11579.38,-7680,-1250.57,-1864.27,22371.22,2686.45,0,-76385.35,57381.28,-25931.71,-25931.71,0,0,0,-25931.71,0,0,0,109120.63,210084.33,183450.11,1368022.51,"example"
2056,2.5,-2.44,24720.05,0,0,-50400,-50400,0,24720.05,0,3.41,44.31,26.38,7163.88,2150.02,-147.03,36246.94,0,-3960,0.49,0,0,0.49,581806.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1745.42,1,-5818.06,-900,-1500,-480,-480,-360,-3720,11.17,-64987.73,0,516818.31,0.49,581806.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1745.42,1,-5818.06,-900,-1500,-480,-480,-600,-3960,0.49,16756.01,22461.43,2,-10000,-1256.7,-22780.18,2669.31,-1871.79,11.17,-64987.73,0,516818.31,0,0,-3490.84,-11636.12,-7680,-1256.7,-1871.79,22461.43,2669.31,0,-76482.48,82145.41,-1500.95,-1500.95,0,0,0,-1500.95,0,0,0,109120.63,217248.21,188724.15,1380860.29,"example"
2057,2.5,-2.44,24116.88,0,0,-50400,-50400,0,24116.88,0,3.41,44.31,26.38,7408.16,2203.77,-157.2,36089.74,0,-3960,0.49,0,0,0.49,584656.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1753.97,1,-5846.57,-900,-1500,-480,-480,-360,-3720,11.17,-65306.17,0,519350.72,0.49,584656.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1753.97,1,-5846.57,-900,-1500,-480,-480,-600,-3960,0.49,16838.11,22552.08,2,-10000,-1262.86,-22823.4,2652.08,-1879.34,11.17,-65306.17,0,519350.72,0,0,-3507.94,-11693.14,-7680,-1262.86,-1879.34,22552.08,2652.08,0,-76580.48,81933.36,-2055.28,-2055.28,0,0,0,-2055.28,0,0,0,109120.63,224656.37,194178.04,1393970.15,"example"
2058,2.5,-2.44,23528.43,0,0,-50400,-50400,0,23528.43,0,3.41,44.31,26.38,7660.78,2258.86,-167.85,35921.89,0,-3960,0.49,0,0,0.49,587521.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1762.57,1,-5875.22,-900,-1500,-480,-480,-360,-3720,11.17,-65626.18,0,521895.53,0.49,587521.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1762.57,1,-5875.22,-900,-1500,-480,-480,-600,-3960,0.49,16920.62,22643.19,2,-10000,-1269.05,-22866.84,2634.77,-1886.93,11.17,-65626.18,0,521895.53,0,0,-3525.14,-11750.44,-7680,-1269.05,-1886.93,22643.19,2634.77,0,-76679.41,81745.13,-2595.06,-2595.06,0,0,0,-2595.06,0,0,0,109120.63,232317.15,199817.91,1407360.57,"example"
2059,2.5,-2.44,22954.34,0,0,-50400,-50400,0,22954.34,0,3.41,44.31,26.38,7922.01,2315.33,-179,35742.89,0,-3960,0.49,0,0,0.49,590400.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1771.2,1,-5904.01,-900,-1500,-480,-480,-360,-3720,11.17,-65947.74,0,524452.83,0.49,590400.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1771.2,1,-5904.01,-900,-1500,-480,-480,-600,-3960,0.49,17003.53,22734.73,2,-10000,-1275.26,-22910.47,2617.37,-1894.56,11.17,-65947.74,0,524452.83,0,0,-3542.4,-11808.02,-7680,-1275.26,-1894.56,22734.73,2617.37,0,-76779.24,81580.55,-3120.7,-3120.7,0,0,0,-3120.7,0,0,0,109120.63,240239.16,205650.09,1421040.3,"example"
2060,2.5,-2.44,22394.25,0,0,-50400,-50400,0,22394.25,0,3.41,44.31,26.38,8192.16,2373.21,-190.66,35552.23,0,-3960,0.49,0,0,0.49,593293.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1779.88,1,-5932.94,-900,-1500,-480,-480,-360,-3720,11.17,-66270.89,0,527022.64,0.49,593293.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1779.88,1,-5932.94,-900,-1500,-480,-480,-600,-3960,0.49,17086.85,22826.73,2,-10000,-1281.51,-22954.33,2599.88,-1902.23,11.17,-66270.89,0,527022.64,0,0,-3559.76,-11865.88,-7680,-1281.51,-1902.23,22826.73,2599.88,0,-76880.04,81439.63,-3632.57,-3632.57,0,0,0,-3632.57,0,0,0,109120.63,248431.32,211681.16,1435018.38,"example"
2061,2.5,-2.44,21847.83,0,0,-50400,-50400,0,21847.83,0,3.41,44.31,26.38,8471.51,2432.54,-202.86,35349.37,0,-3960,0.49,0,0,0.49,596200.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1788.6,1,-5962.01,-900,-1500,-480,-480,-360,-3720,11.17,-66595.61,0,529605.06,0.49,596200.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1788.6,1,-5962.01,-900,-1500,-480,-480,-600,-3960,0.49,17170.58,22919.18,2,-10000,-1287.79,-22998.4,2582.31,-1909.93,11.17,-66595.61,0,529605.06,0,0,-3577.2,-11924.02,-7680,-1287.79,-1909.93,22919.18,2582.31,0,-76981.8,81322.32,-4130.99,-4130.99,0,0,0,-4130.99,0,0,0,109120.63,256902.83,217917.89,1449304.17,"example"
2062,2.5,-2.44,21314.74,0,0,-50400,-50400,0,21314.74,0,3.41,44.31,26.38,8760.39,2493.35,-215.62,35133.75,0,-3960,0.49,0,0,0.49,599122.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1797.37,1,-5991.22,-900,-1500,-480,-480,-360,-3720,11.17,-66921.93,0,532200.12,0.49,599122.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1797.37,1,-5991.22,-900,-1500,-480,-480,-600,-3960,0.49,17254.72,23012.09,2,-10000,-1294.1,-23042.69,2564.65,-1917.67,11.17,-66921.93,0,532200.12,0,0,-3594.74,-11982.44,-7680,-1294.1,-1917.67,23012.09,2564.65,0,-77084.57,81228.61,-4616.35,-4616.35,0,0,0,-4616.35,0,0,0,109120.63,265663.22,224367.28,1463907.32,"example"
2063,2.5,-2.44,20794.66,0,0,-50400,-50400,0,20794.66,0,3.41,44.31,26.38,9059.12,2555.68,-228.96,34904.79,0,-3960,0.49,0,0,0.49,602057.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1806.17,1,-6020.58,-900,-1500,-480,-480,-360,-3720,11.17,-67249.85,0,534807.9,0.49,602057.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1806.17,1,-6020.58,-900,-1500,-480,-480,-600,-3960,0.49,17339.27,23105.44,2,-10000,-1300.45,-23087.2,2546.91,-1925.45,11.17,-67249.85,0,534807.9,0,0,-3612.34,-12041.16,-7680,-1300.45,-1925.45,23105.44,2546.91,0,-77188.36,81158.48,-5089,-5089,0,0,0,-5089,0,0,0,109120.63,274722.34,231036.61,1478837.84,"example"
2064,2.5,-2.44,20287.27,0,0,-50400,-50400,0,20287.27,0,3.41,44.31,26.38,9368.03,2619.57,-242.9,34661.89,0,-3960,0.49,0,0,0.49,605007.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1815.02,1,-6050.08,-900,-1500,-480,-480,-360,-3720,11.17,-67579.37,0,537428.46,0.49,605007.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1815.02,1,-6050.08,-900,-1500,-480,-480,-600,-3960,0.49,17424.23,23199.25,2,-10000,-1306.82,-23131.92,2529.08,-1933.27,11.17,-67579.37,0,537428.46,0,0,-3630.04,-12100.16,-7680,-1306.82,-1933.27,23199.25,2529.08,0,-77293.19,81111.96,-5549.26,-5549.26,0,0,0,-5549.26,0,0,0,109120.63,284090.37,237933.35,1494106.03,"example"
2065,2.5,-2.44,19792.26,0,0,-50400,-50400,0,19792.26,0,3.41,44.31,26.38,9687.48,2685.06,-257.47,34404.42,0,-3960,0.49,0,0,0.49,607972.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1823.92,1,-6079.72,-900,-1500,-480,-480,-360,-3720,11.17,-67910.51,0,540061.86,0.49,607972.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1823.92,1,-6079.72,-900,-1500,-480,-480,-600,-3960,0.49,17509.61,23293.53,2,-10000,-1313.22,-23176.86,2511.16,-1941.13,11.17,-67910.51,0,540061.86,0,0,-3647.84,-12159.44,-7680,-1313.22,-1941.13,23293.53,2511.16,0,-77399.1,81089.12,-5997.46,-5997.46,0,0,0,-5997.46,0,0,0,109120.63,293777.85,245065.28,1509722.59,"example"
2066,2.5,-2.44,19309.33,0,0,-50400,-50400,0,19309.33,0,3.41,44.31,26.38,10017.82,2752.19,-272.7,34131.72,0,-3960,0.49,0,0,0.49,610951.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1832.85,1,-6109.51,-900,-1500,-480,-480,-360,-3720,11.17,-68243.27,0,542708.16,0.49,610951.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1832.85,1,-6109.51,-900,-1500,-480,-480,-600,-3960,0.49,17595.41,23388.26,2,-10000,-1319.66,-23222.02,2493.15,-1949.02,11.17,-68243.27,0,542708.16,0,0,-3665.7,-12219.02,-7680,-1319.66,-1949.02,23388.26,2493.15,0,-77506.1,81089.97,-6433.95,-6433.95,0,0,0,-6433.95,0,0,0,109120.63,303795.67,252440.39,1525698.53,"example"
2067,2.5,-2.44,18838.18,0,0,-50400,-50400,0,18838.18,0,3.41,44.31,26.38,10359.43,2820.99,-288.6,33843.12,0,-3960,0.49,0,0,0.49,613945.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1841.84,1,-6139.45,-900,-1500,-480,-480,-360,-3720,11.17,-68577.67,0,545367.42,0.49,613945.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1841.84,1,-6139.45,-900,-1500,-480,-480,-600,-3960,0.49,17681.63,23483.47,2,-10000,-1326.12,-23267.41,2475.06,-1956.96,11.17,-68577.67,0,545367.42,0,0,-3683.68,-12278.9,-7680,-1326.12,-1956.96,23483.47,2475.06,0,-77614.26,81114.67,-6859.02,-6859.02,0,0,0,-6859.02,0,0,0,109120.63,314155.1,260067.01,1542045.28,"example"
2068,2.5,-2.44,18378.53,0,0,-50400,-50400,0,18378.53,0,3.41,44.31,26.38,10712.69,2891.51,-305.22,33537.9,0,-3960,0.49,0,0,0.49,616953.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1850.86,1,-6169.53,-900,-1500,-480,-480,-360,-3720,11.17,-68913.7,0,548039.72,0.49,616953.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1850.86,1,-6169.53,-900,-1500,-480,-480,-600,-3960,0.49,17768.27,23579.13,2,-10000,-1332.62,-23313.01,2456.87,-1964.93,11.17,-68913.7,0,548039.72,0,0,-3701.72,-12339.06,-7680,-1332.62,-1964.93,23579.13,2456.87,0,-77723.55,81163.22,-7273.02,-7273.02,0,0,0,-7273.02,0,0,0,109120.63,324867.79,267953.69,1558774.63,"example"
2069,2.5,-2.44,17930.09,0,0,-50400,-50400,0,17930.09,0,3.41,44.31,26.38,11077.99,2963.8,-322.57,33215.33,0,-3960,0.49,0,0,0.49,619976.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1859.93,1,-6199.76,-900,-1500,-480,-480,-360,-3720,11.17,-69251.37,0,550725.12,0.49,619976.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1859.93,1,-6199.76,-900,-1500,-480,-480,-600,-3960,0.49,17855.33,23675.26,2,-10000,-1339.15,-23358.84,2438.61,-1972.94,11.17,-69251.37,0,550725.12,0,0,-3719.86,-12399.52,-7680,-1339.15,-1972.94,23675.26,2438.61,0,-77834.04,81235.82,-7676.21,-7676.21,0,0,0,-7676.21,0,0,0,109120.63,335945.78,276109.31,1575898.76,"example"
2070,2.5,-2.44,17492.6,0,0,-50400,-50400,0,17492.6,0,3.41,44.31,26.38,11455.75,3037.9,-340.68,32874.65,0,-3960,0.49,0,0,0.49,623014.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1869.04,1,-6230.14,-900,-1500,-480,-480,-360,-3720,11.17,-69590.71,0,553423.66,0.49,623014.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1869.04,1,-6230.14,-900,-1500,-480,-480,-600,-3960,0.49,17942.82,23771.86,2,-10000,-1345.71,-23404.89,2420.24,-1980.99,11.17,-69590.71,0,553423.66,0,0,-3738.08,-12460.28,-7680,-1345.71,-1980.99,23771.86,2420.24,0,-77945.74,81332.55,-8068.94,-8068.94,0,0,0,-8068.94,0,0,0,109120.63,347401.53,284543.03,1593430.27,"example"
2071,2.5,-2.44,17065.78,0,0,-50400,-50400,0,17065.78,0,3.41,44.31,26.38,11846.39,3113.85,-359.59,32515.06,0,-3960,0.49,0,0,0.49,626067.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1878.2,1,-6260.67,-900,-1500,-480,-480,-360,-3720,11.17,-69931.7,0,556135.44,0.49,626067.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1878.2,1,-6260.67,-900,-1500,-480,-480,-600,-3960,0.49,18030.74,23868.94,2,-10000,-1352.31,-23451.18,2401.8,-1989.08,11.17,-69931.7,0,556135.44,0,0,-3756.4,-12521.34,-7680,-1352.31,-1989.08,23868.94,2401.8,0,-78058.72,81453.65,-8451.46,-8451.46,0,0,0,-8451.46,0,0,0,109120.63,359247.92,293264.34,1611382.2,"example"
2072,2.5,-2.44,16649.37,0,0,-50400,-50400,0,16649.37,0,3.41,44.31,26.38,12250.35,3191.7,-379.33,32135.73,0,-3960,0.49,0,0,0.49,629134.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1887.4,1,-6291.35,-900,-1500,-480,-480,-360,-3720,11.17,-70274.36,0,558860.51,0.49,629134.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1887.4,1,-6291.35,-900,-1500,-480,-480,-600,-3960,0.49,18119.09,23966.49,2,-10000,-1358.93,-23497.68,2383.25,-1997.21,11.17,-70274.36,0,558860.51,0,0,-3774.8,-12582.7,-7680,-1358.93,-1997.21,23966.49,2383.25,0,-78172.97,81599.2,-8824.12,-8824.12,0,0,0,-8824.12,0,0,0,109120.63,371498.27,302283.05,1629768.01,"example"
2073,2.5,-2.44,16243.13,0,0,-50400,-50400,0,16243.13,0,3.41,44.31,26.38,12668.09,3271.49,-399.92,31735.81,0,-3960,0.49,0,0,0.49,632217.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1896.65,1,-6322.18,-900,-1500,-480,-480,-360,-3720,11.17,-70618.71,0,561598.92,0.49,632217.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1896.65,1,-6322.18,-900,-1500,-480,-480,-600,-3960,0.49,18207.87,24064.52,2,-10000,-1365.59,-23544.42,2364.63,-2005.38,11.17,-70618.71,0,561598.92,0,0,-3793.3,-12644.36,-7680,-1365.59,-2005.38,24064.52,2364.63,0,-78288.55,81769.52,-9187.12,-9187.12,0,0,0,-9187.12,0,0,0,109120.63,384166.36,311609.3,1648601.62,"example"
2074,2.5,-2.44,15846.8,0,0,-50400,-50400,0,15846.8,0,3.41,44.31,26.38,13100.07,3353.28,-421.41,31314.4,0,-3960,0.49,0,0,0.49,635315.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1905.95,1,-6353.16,-900,-1500,-480,-480,-360,-3720,11.17,-70964.74,0,564350.76,0.49,635315.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1905.95,1,-6353.16,-900,-1500,-480,-480,-600,-3960,0.49,18297.09,24163.04,2,-10000,-1372.28,-23591.39,2345.9,-2013.59,11.17,-70964.74,0,564350.76,0,0,-3811.9,-12706.32,-7680,-1372.28,-2013.59,24163.04,2345.9,0,-78405.5,81964.75,-9540.82,-9540.82,0,0,0,-9540.82,0,0,0,109120.63,397266.43,321253.57,1667897.43,"example"
